factor,date,rolling_mean_ic,rolling_ic_ir
beta_252d,2020-12-14,-0.009039052938071468,-0.0363154704835405
beta_252d,2021-01-14,-0.006457694844262296,-0.02590093976137168
beta_252d,2021-02-16,0.001724205615308341,0.007057478530862696
beta_252d,2021-03-17,0.01781468317840154,0.07467082288336843
beta_252d,2021-04-16,0.014382610902446588,0.06098508863089655
beta_252d,2021-05-17,0.014327400378315123,0.061410341431346174
beta_252d,2021-06-16,0.012879531289207428,0.0590396338050237
beta_252d,2021-07-16,0.011035137444713272,0.0516856512824561
beta_252d,2021-08-16,0.009668045007887125,0.044970250335893316
beta_252d,2021-09-15,0.01370550549648885,0.06327984511629847
beta_252d,2021-10-14,0.015291427103155815,0.07073103300807862
beta_252d,2021-11-12,0.012568456459082961,0.059401930297326974
beta_252d,2021-12-14,0.0016787538049400069,0.007989478329925703
beta_252d,2022-01-13,-1.648230844310484e-05,-7.65566451680455e-05
beta_252d,2022-02-14,-0.00011342338073664906,-0.0005112238849822794
beta_252d,2022-03-16,-0.007104918508719346,-0.031140328698831713
beta_252d,2022-04-14,-0.007839796141964547,-0.03374478232493523
beta_252d,2022-05-16,-0.012670299237844134,-0.053337780769532335
beta_252d,2022-06-15,-0.01784199258228099,-0.07110906901025872
beta_252d,2022-07-18,-0.011689336903598331,-0.04554385551205019
beta_252d,2022-08-16,-0.006827684757924331,-0.02617797718207698
beta_252d,2022-09-15,-0.01274072177440055,-0.0483649632821224
beta_252d,2022-10-14,-0.017158546235190517,-0.06420996825709156
beta_252d,2022-11-14,-0.013244936919143382,-0.04851590249436184
beta_252d,2022-12-14,-0.014213921835842757,-0.05178093977932399
beta_252d,2023-01-17,-0.008328121723369575,-0.030296075971984533
beta_252d,2023-02-15,-0.006165778344733495,-0.02222159815047082
beta_252d,2023-03-17,-0.007022910601200398,-0.025809668288862515
beta_252d,2023-04-18,-0.002077676814267403,-0.007766298258017016
beta_252d,2023-05-17,0.000733642383649266,0.002838060554288031
beta_252d,2023-06-16,0.006355102956679395,0.025683635993873466
beta_252d,2023-07-19,0.007189943311174584,0.029464278835929076
beta_252d,2023-08-17,-0.001270437010378417,-0.0053606929105727875
beta_252d,2023-09-18,-0.00019052243628938316,-0.0008282005536458055
beta_252d,2023-10-17,-0.001835846205462498,-0.008098451692024649
beta_252d,2023-11-15,-0.004607051353354762,-0.020431943967555273
beta_252d,2023-12-15,0.006717963816088071,0.02944547302868178
beta_252d,2024-01-18,-0.003994021462797078,-0.017253056763274773
beta_252d,2024-02-16,-0.006519503474283216,-0.028665073220874738
beta_252d,2024-03-19,-0.0014036716812209557,-0.006244812418040073
beta_252d,2024-04-18,-0.006547573799160373,-0.029046076750371536
beta_252d,2024-05-17,-0.001238774541601922,-0.00547473314984919
beta_252d,2024-06-18,-0.009673723927052581,-0.04289147863821179
beta_252d,2024-07-19,-0.008869491644296465,-0.04002875316654681
beta_252d,2024-08-19,-0.007168422971590738,-0.031045716399001534
beta_252d,2024-09-18,-0.005677264846125209,-0.02385234520993252
beta_252d,2024-10-17,-0.0018456038211864683,-0.007877871013964999
beta_252d,2024-11-15,-0.0030383061118490883,-0.013284345657141285
beta_252d,2024-12-17,-0.007587625419435873,-0.03386735486739063
beta_252d,2025-01-21,0.00031558657159953325,0.0014556904577977352
beta_252d,2025-02-20,-0.006495054298480021,-0.0303772122644472
beta_252d,2025-03-21,-0.009902162193694908,-0.04326420901222175
beta_252d,2025-04-22,-0.01032463163446398,-0.042369646309460496
beta_252d,2025-05-21,-0.011113910965656577,-0.044117397235442286
beta_252d,2025-06-23,-0.0014202486697888204,-0.0054968796370970996
beta_252d,2025-07-23,0.0003204495589142986,0.0012234820155388431
beta_252d,2025-08-21,0.0027186820598488776,0.010492071916966418
beta_252d,2025-09-22,0.0056092140413923665,0.022302594605829344
beta_252d,2025-10-21,0.005647149977862245,0.022025570501439995
beta_252d,2025-11-19,0.0037067140637546563,0.014227655318719876
downside_beta_252d,2002-04-16,-0.0189419386851772,-0.09409454795211505
downside_beta_252d,2002-05-15,-0.025525157594803668,-0.12603849330553232
downside_beta_252d,2002-06-14,-0.029031817014695132,-0.14470166939743323
downside_beta_252d,2002-07-16,-0.02478590562241605,-0.12249980437384347
downside_beta_252d,2002-08-14,-0.025082035130309883,-0.12353808157482793
downside_beta_252d,2002-09-13,-0.020002978552909133,-0.09814631196223768
downside_beta_252d,2002-10-14,-0.021850956809125528,-0.10880101832837363
downside_beta_252d,2002-11-12,-0.02458614147067947,-0.12290813162526654
downside_beta_252d,2002-12-12,-0.024989637882196183,-0.12641543732246144
downside_beta_252d,2003-01-14,-0.021474668867143245,-0.10745140908184225
downside_beta_252d,2003-02-13,-0.025369504779288725,-0.12971687243577268
downside_beta_252d,2003-03-17,-0.026947679738182462,-0.13971838133648065
downside_beta_252d,2003-04-15,-0.022598988612406227,-0.11643061502136866
downside_beta_252d,2003-05-15,-0.012221573443102093,-0.0643857008600979
downside_beta_252d,2003-06-16,-0.002245190272082418,-0.011771481635444236
downside_beta_252d,2003-07-16,-0.0017446816975024294,-0.009254520315812803
downside_beta_252d,2003-08-14,0.00044681325335379796,0.002404738850328295
downside_beta_252d,2003-09-15,0.006934597223946625,0.03877731001821599
downside_beta_252d,2003-10-14,0.008355820338083532,0.04741029675030016
downside_beta_252d,2003-11-12,0.005759550230044397,0.03292224644424235
downside_beta_252d,2003-12-12,0.0015972431379066125,0.009317526763889741
downside_beta_252d,2004-01-14,0.00515946076792528,0.030711607259676792
downside_beta_252d,2004-02-13,0.010189413420458293,0.06159183013212033
downside_beta_252d,2004-03-16,0.005858118490551824,0.034793738948553185
downside_beta_252d,2004-04-15,0.004974941853090921,0.02951522784841441
downside_beta_252d,2004-05-14,-0.006571683924906302,-0.03838761559595952
downside_beta_252d,2004-06-16,-0.008882756123108152,-0.05240314054894134
downside_beta_252d,2004-07-16,-0.012007440657096503,-0.07042534085983801
downside_beta_252d,2004-08-16,-0.011726838397535242,-0.06752140821091931
downside_beta_252d,2004-09-15,-0.013226283253525354,-0.07601135562513034
downside_beta_252d,2004-10-14,-0.012072544264232245,-0.0716041162244157
downside_beta_252d,2004-11-12,-0.010713359878957128,-0.06571443515856341
downside_beta_252d,2004-12-14,-0.0062119462450581165,-0.03927451233032275
downside_beta_252d,2005-01-13,-0.01372528948599217,-0.08809731818704598
downside_beta_252d,2005-02-14,-0.011085175522108012,-0.07169339424285505
downside_beta_252d,2005-03-16,-0.009370932141249162,-0.06395747386249702
downside_beta_252d,2005-04-15,-0.012564620718619279,-0.08871332563575275
downside_beta_252d,2005-05-16,-0.006313569271877708,-0.045473696925864095
downside_beta_252d,2005-06-15,-0.0020923704355489937,-0.01565624498930542
downside_beta_252d,2005-07-15,0.004222022896560286,0.03317664521401647
downside_beta_252d,2005-08-15,0.004193037346824555,0.035136196749231456
downside_beta_252d,2005-09-14,0.002483657838385714,0.021763416570537077
downside_beta_252d,2005-10-13,0.0018589941663363116,0.016247819506939848
downside_beta_252d,2005-11-11,0.003181526626336976,0.027033300816999305
downside_beta_252d,2005-12-13,0.00404494197758247,0.033989976647872816
downside_beta_252d,2006-01-13,0.00849823509705966,0.07318576390002539
downside_beta_252d,2006-02-14,0.007281355277960717,0.06349914949514376
downside_beta_252d,2006-03-16,0.010613602138964865,0.09213551974772925
downside_beta_252d,2006-04-17,0.01791270631430782,0.15858786016919185
downside_beta_252d,2006-05-16,0.014427340726520434,0.13067779296607987
downside_beta_252d,2006-06-15,0.006173232344579156,0.049240654283474294
downside_beta_252d,2006-07-17,0.0026740223904633026,0.019522522576543282
downside_beta_252d,2006-08-15,0.00324400546173249,0.021916405879309805
downside_beta_252d,2006-09-14,0.00022118922283289114,0.0014460962850216643
downside_beta_252d,2006-10-13,0.0038331782470475144,0.024359227334536094
downside_beta_252d,2006-11-13,0.0008383143831216842,0.0052062856770142
downside_beta_252d,2006-12-13,-0.0012820199558514485,-0.00794526480355837
downside_beta_252d,2007-01-17,-0.007391716015672588,-0.045124205186808805
downside_beta_252d,2007-02-15,-0.0038339809765305178,-0.02310229312407928
downside_beta_252d,2007-03-19,-0.0038249025963264837,-0.022514258082707267
downside_beta_252d,2007-04-18,-0.005989132166618253,-0.035412675420340795
downside_beta_252d,2007-05-17,-0.0025737272735727895,-0.014992073460336822
downside_beta_252d,2007-06-18,0.0020474025009296934,0.012504423691656332
downside_beta_252d,2007-07-18,0.004585727809820496,0.029231687596048262
downside_beta_252d,2007-08-16,-5.8076856012845864e-05,-0.000382849375998754
downside_beta_252d,2007-09-17,0.004617555226933597,0.029876232763528365
downside_beta_252d,2007-10-16,0.002387205037327721,0.016000873719242293
downside_beta_252d,2007-11-14,0.002575212848670869,0.01746803961384701
downside_beta_252d,2007-12-14,0.003336027520952245,0.02223431026626084
downside_beta_252d,2008-01-16,0.00541125498744507,0.03602638668835912
downside_beta_252d,2008-02-15,0.004755355414068286,0.03190383883899456
downside_beta_252d,2008-03-18,0.002897451402712536,0.019414124275281067
downside_beta_252d,2008-04-17,0.004173869882447045,0.027565210149990707
downside_beta_252d,2008-05-16,0.004764442420398374,0.03222151153818726
downside_beta_252d,2008-06-17,0.0002637504216526961,0.0018028334683816163
downside_beta_252d,2008-07-17,-0.005370836813668491,-0.03678113982353026
downside_beta_252d,2008-08-15,-0.002294061613947954,-0.015967200428746064
downside_beta_252d,2008-09-16,-0.006432310805656567,-0.04390869980439568
downside_beta_252d,2008-10-15,-0.011559334682867238,-0.07162361779325656
downside_beta_252d,2008-11-13,-0.016269095519112556,-0.0955200564570347
downside_beta_252d,2008-12-15,-0.014700132136732866,-0.08072707801565289
downside_beta_252d,2009-01-15,-0.014008461921072884,-0.07263480575734776
downside_beta_252d,2009-02-17,-0.018503308064532896,-0.08935741412507589
downside_beta_252d,2009-03-18,-0.016105871087687827,-0.07496956463154142
downside_beta_252d,2009-04-17,-0.017323355638099627,-0.07535268445706654
downside_beta_252d,2009-05-18,-0.011620172354319327,-0.04762397499989135
downside_beta_252d,2009-06-17,-0.013704956160467975,-0.05479983229074842
downside_beta_252d,2009-07-17,-0.00857746698578481,-0.03302591786207721
downside_beta_252d,2009-08-17,-0.0023853118428819003,-0.008870831248938916
downside_beta_252d,2009-09-16,0.00736275976405964,0.027285365760237858
downside_beta_252d,2009-10-15,0.00795708035541181,0.029350103607275895
downside_beta_252d,2009-11-13,0.010165553036353987,0.03710052307848377
downside_beta_252d,2009-12-15,0.0055131795057477674,0.020558714536187534
downside_beta_252d,2010-01-15,0.009607628924398738,0.036421516261546265
downside_beta_252d,2010-02-17,0.009272918771534399,0.03581405380311585
downside_beta_252d,2010-03-18,0.010360755976726156,0.040781362774578105
downside_beta_252d,2010-04-19,0.012382283428374776,0.05080507656555158
downside_beta_252d,2010-05-18,3.258150928374095e-05,0.00013416382012444977
downside_beta_252d,2010-06-17,0.004685339670120544,0.018723605227637975
downside_beta_252d,2010-07-19,-0.0011739412739089994,-0.004659306287718132
downside_beta_252d,2010-08-17,-0.007365132633395929,-0.029846447220169627
downside_beta_252d,2010-09-16,-0.015688608091214536,-0.06266883053600215
downside_beta_252d,2010-10-15,-0.011528501950098587,-0.047109631751748586
downside_beta_252d,2010-11-15,-0.010219205137576386,-0.04326296962621472
downside_beta_252d,2010-12-15,-0.0054313292247613705,-0.022981520329599856
downside_beta_252d,2011-01-14,-0.0029983564069882788,-0.012832682652827922
downside_beta_252d,2011-02-15,0.0005924489530192428,0.002577595364712552
downside_beta_252d,2011-03-17,-0.006815726666407383,-0.029669112241043776
downside_beta_252d,2011-04-15,-0.013156448164095965,-0.057990834489639674
downside_beta_252d,2011-05-17,-0.009423314371883703,-0.04375529439273007
downside_beta_252d,2011-06-16,-0.014476565650131052,-0.07029900180190972
downside_beta_252d,2011-07-18,-0.006669780689801729,-0.03328249081063813
downside_beta_252d,2011-08-16,-0.0126707709950298,-0.061339498932681875
downside_beta_252d,2011-09-15,-0.013580212071474836,-0.06392859805809599
downside_beta_252d,2011-10-14,-0.017480772321788105,-0.07682568586413388
downside_beta_252d,2011-11-14,-0.012072997691488657,-0.050180692928660044
downside_beta_252d,2011-12-14,-0.022736726853433073,-0.09078048503206902
downside_beta_252d,2012-01-17,-0.02290156393973383,-0.08902920396012778
downside_beta_252d,2012-02-15,-0.01825827354912351,-0.070570872404811
downside_beta_252d,2012-03-16,-0.014215343969571774,-0.05435016769102299
downside_beta_252d,2012-04-17,-0.018590258294508378,-0.069569882317551
downside_beta_252d,2012-05-16,-0.025866643823761627,-0.0959942976924352
downside_beta_252d,2012-06-15,-0.021041281759289727,-0.07676937799253629
downside_beta_252d,2012-07-17,-0.024927716691527494,-0.09097893653795007
downside_beta_252d,2012-08-15,-0.014854659010047283,-0.055377762511446826
downside_beta_252d,2012-09-14,-0.010547607693470034,-0.040647500752856336
downside_beta_252d,2012-10-15,-0.011931972688443553,-0.04852181349671948
downside_beta_252d,2012-11-15,-0.017925823155713175,-0.07713866521410775
downside_beta_252d,2012-12-17,-0.0023833263657072725,-0.010887870871256903
downside_beta_252d,2013-01-17,-0.004013131097756958,-0.019155291431303085
downside_beta_252d,2013-02-19,-0.010986506385058159,-0.05343341586921822
downside_beta_252d,2013-03-20,-0.009318805894087718,-0.046297392361408764
downside_beta_252d,2013-04-19,-0.007566973874071963,-0.038412978006930804
downside_beta_252d,2013-05-20,0.0076371827174744255,0.03938324557439357
downside_beta_252d,2013-06-19,0.005270086288435912,0.028831021665525983
downside_beta_252d,2013-07-19,0.008217833727173373,0.047168421124341706
downside_beta_252d,2013-08-19,0.004002482323927321,0.023671259323106795
downside_beta_252d,2013-09-18,0.0033192164409088848,0.02041709170092611
downside_beta_252d,2013-10-17,0.009329433061027815,0.05942935439396654
downside_beta_252d,2013-11-15,0.00995570440583837,0.06436343277531276
downside_beta_252d,2013-12-17,0.006027038849246889,0.039529861062871666
downside_beta_252d,2014-01-17,0.004410699468281736,0.029277784952281005
downside_beta_252d,2014-02-19,0.007016792963467557,0.046781278493994605
downside_beta_252d,2014-03-20,0.005212557589319595,0.035998900919387275
downside_beta_252d,2014-04-21,0.011204038400861177,0.07910187531831094
downside_beta_252d,2014-05-20,0.002278073804150383,0.0157963927025036
downside_beta_252d,2014-06-19,0.009100123733150226,0.06521712835208289
downside_beta_252d,2014-07-21,0.006468832934558773,0.04588792737599209
downside_beta_252d,2014-08-19,0.007459962576817693,0.0533197148253491
downside_beta_252d,2014-09-18,0.003805736542650455,0.027209819600784304
downside_beta_252d,2014-10-17,-0.0030286397922271837,-0.020757552086915838
downside_beta_252d,2014-11-17,0.0014267322478880749,0.00957196033168671
downside_beta_252d,2014-12-17,-0.002680445574559084,-0.017724048358788106
downside_beta_252d,2015-01-20,-0.006836337503569722,-0.04437191891481129
downside_beta_252d,2015-02-19,-0.0039504844660881305,-0.02592485432894745
downside_beta_252d,2015-03-20,-0.00503184820839417,-0.03340395428692362
downside_beta_252d,2015-04-21,-0.003427393050770465,-0.02374070612751884
downside_beta_252d,2015-05-20,0.0006023245908975004,0.004402133737591114
downside_beta_252d,2015-06-19,-0.0038332208125496435,-0.028182238525085637
downside_beta_252d,2015-07-21,-0.006233070311107344,-0.046140746777642815
downside_beta_252d,2015-08-19,-0.01112488587104281,-0.08105003856743048
downside_beta_252d,2015-09-18,-0.007848104166620563,-0.05690114307505431
downside_beta_252d,2015-10-19,-0.0025894035556059706,-0.01958212453247833
downside_beta_252d,2015-11-17,-0.0034077403866683564,-0.026845069187056272
downside_beta_252d,2015-12-17,-0.006605949102062748,-0.05267401397900634
downside_beta_252d,2016-01-20,-0.00967355773511923,-0.07671963441796452
downside_beta_252d,2016-02-19,-0.014743903481962115,-0.10978882872444946
downside_beta_252d,2016-03-21,-0.009248316225612358,-0.06646994756585434
downside_beta_252d,2016-04-20,-0.008167507394351048,-0.056931220504320236
downside_beta_252d,2016-05-19,-0.010958381690274827,-0.07419239474744202
downside_beta_252d,2016-06-20,-0.012159850155932123,-0.07921035408853976
downside_beta_252d,2016-07-20,-0.0031192887258059262,-0.01870183584587388
downside_beta_252d,2016-08-18,0.004648436749179144,0.02771561428294832
downside_beta_252d,2016-09-19,0.003965148901034399,0.023648391392199875
downside_beta_252d,2016-10-18,0.006371485793346178,0.03715994921620896
downside_beta_252d,2016-11-16,0.00604913832817165,0.03506426541626265
downside_beta_252d,2016-12-16,0.009236779765077028,0.053463861075784366
downside_beta_252d,2017-01-19,0.015239886118437485,0.08742252650003525
downside_beta_252d,2017-02-17,0.018074581048948934,0.10613329126035126
downside_beta_252d,2017-03-21,0.012562968501783739,0.07324007400650127
downside_beta_252d,2017-04-20,0.009486372577527425,0.05549621023252473
downside_beta_252d,2017-05-19,0.013327665751888988,0.077895080899134
downside_beta_252d,2017-06-20,0.013818412956000543,0.08252856669118544
downside_beta_252d,2017-07-20,0.011072726650798387,0.07275569615205398
downside_beta_252d,2017-08-18,0.005661089678070721,0.03726685764147866
downside_beta_252d,2017-09-19,0.008240355510646783,0.05493028961034601
downside_beta_252d,2017-10-18,0.00821290729253595,0.057494373862276515
downside_beta_252d,2017-11-16,0.0076021366613582015,0.053938607252403924
downside_beta_252d,2017-12-18,0.008929704920689849,0.06455022888755695
